playlist_id,tag0,tag1,tag2,tag3,tag4,tag5,tag6,tag7,tag8,tag9,tag10,tag11,tag12,tag13,tag14,tag15,tag16,tag17,tag18,tag19,tag20,tag21,tag22,tag23,tag24,tag25,tag26,tag27,tag28,num_of_songs,playlist_songs_id
9200,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,15,"[88231394, 89903962, 89764850, 89259111, 89637916, 87457853, 89762468, 87217336, 89636331, 89760984, 88175546, 89255835, 89825551, 89717853, 89877063]"
9203,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,23,"[89492238, 89922880, 89149561, 89027295, 89786282, 89887964, 89855770, 88463838, 89830774, 89773159, 89912900, 89327410, 89774394, 89729171, 89581290, 89915220, 89786217, 89346212, 89714032, 89714030, 89667827, 89349686, 89478997]"
9210,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,"[89908796, 87238227, 89857954, 88313455, 89567103, 89236180, 89557803, 89349808, 89922880, 89520901, 89816077, 89773578, 88509350, 89256014]"
9211,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,"[89816185, 86754609, 86400870, 86890346, 88266276, 86671401, 87197485, 89664509, 86981959, 86216306, 87733381, 88100600, 86567601, 87533177, 86525847, 88354978]"
9216,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,"[89930289, 89690942, 89919615, 88585834, 87419747, 88224324, 86614369, 88861220, 87756247, 89275174, 88750477, 89347392, 89949927, 89498085, 89384743]"
9218,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,"[89962445, 89946853, 89947053, 89115983, 89939820, 89608451, 89871529, 89800969, 89887314, 89361257, 89725092, 89713431, 89719280, 89557803, 89949994]"
9222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,27,"[89855826, 89886373, 89528560, 86885189, 88690015, 82637466, 16043818, 76487823, 80273016, 89285047, 86988005, 88014794, 85409523, 88771637, 16071653, 85610906, 16031154, 89596083, 16055852, 89915079, 82771333, 89147909, 88671817, 49949660, 89268338, 89915069, 71649954]"
9223,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,"[89825490, 89833051, 89602770, 88962696, 89637704, 89717262, 89908796, 89384947, 87490055, 86788731, 89633183, 89370913, 89887315, 89774736, 89802784, 89712224, 88808426, 89290163, 89637702, 89289848, 89310307, 89061292, 89637700, 89633279]"
9229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,"[89891051, 86075885, 89775939, 86628647, 87930193, 89337873, 89852423, 89348190, 89451918, 89477902, 88417789, 88079916, 87758628, 89390778, 89846743, 89922727, 89320883, 86938668, 89863392, 89337968]"
9231,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,"[89884891, 89826556, 89952552, 89466146, 89761308, 89863141, 89416453, 89467817, 89817249, 89886169, 89838643, 89844944, 89416449, 89744999, 89883247]"
9232,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,"[89251992, 89467689, 89762996, 89445432, 89838480, 89809627, 89892576, 89100789, 89831280, 89557803, 89908796, 89849477, 89402965]"
9233,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,"[89965968, 89923612, 89831571, 89851310, 89966556, 89949924, 89969398, 89942993, 89912818, 89943536, 89895595, 89950111, 89966252, 89948464, 89958898]"
9234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,"[89991860, 89916412, 88207317, 86087061, 88428723, 88159520, 88336286, 89401872, 89883083, 89762963, 89380100, 89296245, 89374530, 89898595, 88224324, 86222234]"
9236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,"[88687729, 89938314, 88528255, 88944766, 88416815, 88641961, 88641967, 89126724, 89854664, 89854660, 89898204, 89857071, 89857064, 89856982, 86673633, 88862668]"
9237,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,15,"[89898592, 89985483, 86358152, 87403637, 87479189, 89526053, 87172270, 88428056, 89347657, 86704428, 87920264, 88256745, 82950040, 85315477, 88320643]"
9238,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,26,"[89855826, 88794617, 80889641, 82872143, 85393075, 85338725, 86228142, 80629435, 48530337, 85668492, 88969771, 83870492, 48900986, 85647726, 88489161, 85357927, 85395400, 85630084, 51274727, 86855054, 88450946, 16405246, 80373967, 44370122, 83123879, 88402209]"
9239,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,28,"[89993459, 89845262, 89896382, 89948402, 89919828, 89979722, 89978433, 89973481, 89978444, 89966631, 89919825, 89979713, 89979725, 89948398, 89948401, 89919824, 89776244, 87869520, 89869961, 88933663, 89778603, 87894567, 88983147, 89095675, 88983148, 89529155, 86970328, 89167954]"
9241,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,21,"[89948575, 88281404, 88975580, 88672048, 88626598, 87371251, 89333619, 89333593, 89514371, 86959630, 87948658, 87185970, 88545241, 81872339, 87033781, 88586472, 87785970, 87368327, 89863322, 88061054, 89320847]"
9246,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,15,"[87852492, 52436049, 84347254, 87080603, 85349180, 82131927, 16187764, 88171501, 89723724, 88245841, 81849125, 43317934, 82584242, 85122418, 83861538]"
9248,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,"[89991860, 89948132, 89968326, 88641357, 88561970, 89849283, 88544165, 88006464, 89355279, 89982772, 88288942, 88661263, 89990096, 88190088, 89898591, 89382294]"
9249,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,"[88344888, 89935167, 89855703, 89980788, 88463838, 89377655, 89617389, 89773159, 89856543, 89149560, 89825523, 89802414, 89480085, 89611746, 89877330, 89210018, 89916144, 89341337, 89346147, 89027313, 89830823]"
9250,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,24,"[89711986, 89887554, 89825491, 89887314, 89557804, 89173546, 88146728, 89916388, 88856936, 88433792, 88645361, 89521030, 89123704, 88997790, 89236180, 89783634, 89290165, 89289848, 89814760, 87217237, 89146373, 89255723, 89939820, 89833964]"
9252,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15,"[89557804, 89286005, 89754240, 89027290, 89915906, 89774402, 89498442, 89289848, 89178584, 81815211, 88875440, 89947053, 88226759, 87448224, 89058506]"
9254,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,21,"[89021257, 82081421, 89449569, 89935167, 85406696, 85406407, 89289132, 87156083, 87196165, 82081426, 85406974, 80806595, 81315636, 82081425, 81315635, 85534788, 81315628, 88901247, 82081624, 82503265, 89521495]"
9258,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,"[88641093, 89340035, 89675295, 89675304, 89627426, 89790186, 89690897, 88146791, 89340038, 89677575, 89803922, 89795699, 89803189, 89790188]"
9259,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,14,"[89946854, 89906515, 89830786, 89839234, 89915907, 85843430, 89851578, 89507427, 89978502, 89319393, 88845792, 88281391, 16425409, 89903450]"
9260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,"[89991860, 89817543, 89916412, 85871523, 89982879, 89618308, 89259253, 89541994, 89514154, 89980727, 89416644, 88615879, 89075282, 88715710, 89973699]"
9261,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,20,"[90065921, 89959237, 89888050, 90013311, 89922347, 89831320, 89813326, 89980465, 89999033, 89830425, 89892838, 89941045, 89922343, 89907704, 89952652, 89977221, 89912375, 89970651, 89864346, 89903567]"
9264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,24,"[89887554, 89178584, 89340075, 89717311, 89972858, 89289848, 81909914, 88542901, 88703035, 89947053, 89711986, 89384943, 88733719, 89694642, 89289513, 88742956, 87888242, 89633580, 88626789, 88720131, 89825491, 88552153, 90003741, 89972727]"
9265,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,"[89431146, 89361441, 89945984, 88771452, 89302070, 89786185, 88531662, 88529954, 87392969, 82693993, 87393777, 89431142, 88855608, 88234623]"
9267,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,25,"[96071477, 95832380, 95609567, 91740600, 89830797, 96030112, 89602852, 89974819, 90010128, 90006674, 89857951, 89855741, 89914294, 90005723, 89922880, 89950020, 89774394, 87246864, 89855770, 89786211, 89773159, 89887936, 89389637, 89788530, 88352905]"
9268,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,25,"[90003481, 82169765, 88357173, 88203559, 89357662, 90003486, 88324650, 87379353, 89455879, 90003484, 88357175, 88608852, 88357099, 88702454, 89980373, 89396947, 81492985, 82571016, 82754947, 88600125, 82571022, 85965880, 88203556, 88339907, 87400548]"
9271,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,"[83640941, 87061979, 89636290, 88848979, 16618815, 89142375, 88757089, 88482553, 83397138, 82778817, 80519304, 86538240, 86537523]"
9272,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15,"[90028895, 90020357, 90033054, 90010858, 89989943, 90010808, 89786468, 90013554, 89958931, 89896584, 90035143, 89979792, 89924371, 90019382, 90043414]"
9273,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,"[88671798, 90005722, 85202223, 89373056, 88276094, 88702981, 89887554, 85062441, 87474338, 89350064, 90043370, 89974819, 87786825, 90037064, 89922880]"
9275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,19,"[99507274, 98867718, 88545240, 90374812, 88192838, 87785505, 88656964, 88860607, 88902027, 88446764, 88890779, 89948648, 88838928, 88062270, 87070510, 88252136, 88580140, 88958723, 89540215]"
9277,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,"[89991860, 90001144, 89999224, 89479680, 88331235, 89710241, 89974153, 84230723, 88797709, 86814381, 90008872, 84040838, 89792681, 89720956, 89400998]"
9279,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15,"[81268840, 90039620, 89887866, 85452769, 87392971, 87476978, 85946455, 87420205, 89602945, 85807105, 85788557, 81269488, 81267871, 88403678, 81732529]"
9281,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,"[89415753, 88593351, 87079435, 88186658, 88838490, 89833017, 82903485, 88186700, 88186434, 90038653, 89887965, 88593354, 90010635, 89268334, 89974778, 85532962]"
9282,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,"[88745449, 89879743, 89528523, 87220685, 89631002, 89787242, 89711972, 90018995, 89736952, 90121829, 89633613, 89713485, 89804152, 89462792, 89701662]"
9283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,"[82439405, 81842212, 86611032, 81842172, 16610447, 16610441, 86611046, 81842170, 81842177, 16610445, 87849064, 80242782, 81641579, 16665603, 81842221, 81842203, 16610443, 86611039, 81842185]"
9285,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,27,"[90012866, 89919827, 90049405, 90044272, 88877100, 89529201, 89774847, 89826932, 89947133, 90049393, 88591822, 89602728, 89776485, 89349393, 90043372, 90010753, 89236907, 89236882, 89350869, 89361129, 88194323, 89652552, 89237367, 89017098, 88613362, 87942251, 80945656]"
9286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,"[89828354, 89828355, 89828356, 89839201, 89839202, 89839203, 89830372, 89825762, 89825763, 89825764, 89830373, 89829111, 89829112, 89829113, 89119646, 89119647, 89119652, 89830403, 89830361, 89830362]"
9290,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,19,"[90049954, 89754180, 89908796, 88600702, 90037064, 90043072, 89236335, 89825491, 90011240, 89802022, 89384948, 89385415, 88093701, 89795359, 88950636, 90002078, 90003737, 88434486, 89459924]"
9291,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,"[89892353, 89851578, 89887314, 89633279, 90037027, 90037024, 89557804, 89908796, 87218317, 88162903, 89602852, 89633252, 89289514, 89947068, 89972858, 89633631, 90036796, 90003732, 89290160]"
9292,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,19,"[90036796, 89289702, 89630999, 88745449, 89809993, 90037064, 89783731, 88434470, 89947053, 88692826, 89251343, 89946853, 86991360, 90043368, 89825491, 89892353, 89633375, 89603406, 89557803]"
9293,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,"[91466029, 92147231, 91930667, 91335963, 91676354, 91908721, 90828606, 91470207, 91673134, 91427146, 90686361, 90302446, 91855788, 91753658, 91466030, 91676598, 91360603, 91537633, 92033142, 91946075]"
9294,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,15,"[89343301, 88252555, 90036569, 90004502, 89854548, 89642210, 90047673, 89471351, 88832937, 89898092, 89829143, 88702281, 89421394, 89831435, 89498351]"
9296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"[90065651, 89883147, 88523309, 90028927, 89115093, 89903286, 16383033, 80999497, 89236180, 81348728, 90010286, 90010076, 90010144, 90010266, 90010357, 89210047, 87937672, 89602852, 82655107, 90010310, 85980045, 83357262, 83354735, 83362284, 80361970, 57271433, 89115120]"
9300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,18,"[90018994, 90006674, 90010128, 88983498, 89935167, 89830786, 88463838, 89773159, 89974819, 89815194, 89581292, 89149561, 89914474, 89714030, 89877330, 89855770, 89027295, 89698125]"
9301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,"[89468723, 21088804, 16030097, 89468721, 21088819, 84765738, 89474435, 89474436, 84765447, 84765583, 84765446]"
9302,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,"[90070613, 89690949, 89922350, 89675385, 89801309, 90016120, 89898336, 90008145, 90021918, 88553715, 88472659, 88403710, 90067910, 89004385, 88516099]"
9303,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,"[90078940, 90011240, 89347392, 90036796, 89827367, 90037109, 90043064, 90036721, 89962445, 90037065, 90063122, 90036766, 90008146, 89713431, 89915906]"
9308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,18,"[87603196, 86628134, 70473632, 90017447, 90036254, 87114994, 89947113, 88891016, 82616695, 90007212, 89752252, 89833938, 90007026, 87197485, 89678583, 82945509, 88021752, 89235041]"
9313,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,"[90095236, 89554520, 88953590, 87488873, 87928109, 87488881, 87826615, 88283080, 87488880, 88742576, 87826610, 88690237, 87488878, 87975988, 88953589, 87534351, 88283072, 87928107, 88953598, 87488872, 88283075, 88953597, 87565273, 88953592, 89554527, 87928102, 88742571, 89043812]"
9314,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,15,"[87077015, 86633314, 81748312, 89965969, 90066147, 88792181, 89143268, 88740161, 89493494, 85073229, 83241563, 90065921, 90010072, 90078878, 90068026]"
9315,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18,"[90073275, 21148726, 81492985, 89773065, 15976718, 90003483, 90073276, 80965672, 88203559, 88846847, 87543483, 87638674, 90073277, 80965670, 89773060, 89828320, 90003484, 90073278]"
9320,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,18,"[90006674, 90018994, 88391161, 88344888, 89855703, 89507424, 89877330, 90095645, 90070523, 89914474, 89830786, 89581290, 90068890, 90006032, 89786217, 89802414, 88850697, 88708533]"
9321,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,26,"[90073129, 89892353, 89887554, 89966312, 90011240, 90077022, 90065779, 90073323, 89972858, 90037024, 90074435, 90037065, 90003817, 89862190, 90003555, 90049954, 90074402, 90078415, 90077918, 90037064, 89638150, 90079528, 90073360, 89946853, 90101731, 89972498]"
9325,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,"[90087540, 90103058, 90100687, 89421394, 88517330, 87578811, 89690949, 89273614, 89948295, 90068628, 87873326, 90096537, 89435667, 90101204, 90079825]"
9326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,15,"[90106774, 90087834, 90082953, 90096570, 89941714, 90095228, 90083087, 90087603, 89457852, 90031703, 89457667, 89985793, 89977221, 90106139, 90101228]"
9328,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,"[90065650, 89993497, 89883154, 89980286, 89965992, 89916159, 90065563, 89694390, 89592637, 89361707, 90033168, 83898630, 89923754, 89993179, 89923743, 88114839, 90010344, 89827515, 90010372, 87460240, 86031469, 82901075, 88771664, 88145154, 83991917, 87486683, 88876241, 89977225]"
9330,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,"[89838402, 89387956, 88896123, 89846745, 90044083, 89827339, 87074171, 89802490, 88192845, 88912760, 90041492, 88062268, 89633945, 88179313, 89963672, 89208131, 90030585, 88207478, 90030667, 89912653]"
9331,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,"[90105322, 89325824, 89150744, 89341984, 90070523, 89846745, 90030973, 89289514, 89178335, 86952807, 90077512, 89594506, 89480094, 87905527]"
9335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15,"[90109019, 90095236, 87402366, 86542987, 89479029, 89887992, 86940837, 87928109, 88269563, 87565274, 88852322, 88792749, 81277912, 86112645, 86921403]"
9336,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,"[90077022, 89435408, 89633609, 88898463, 89637699, 90109163, 89916388, 86483367, 89903763, 90077348, 89694045, 89402818, 88684131, 89915786, 89478089]"
9340,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,"[88354052, 85095197, 88693394, 88316507, 88677673, 88525542, 89931237, 83845805, 61688062, 88096181, 88646372, 89126727, 88547656, 88528257, 88557813, 89326274, 89274863, 89898304, 85095222, 85095196]"
9344,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,14,"[87469556, 88696980, 87766880, 89530522, 87183288, 89947133, 89979726, 89742467, 89990113, 88845796, 88669681, 89237498, 89463148, 89916144]"
9345,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,15,"[86422109, 46884066, 89404252, 87707696, 89458643, 38324846, 89404247, 86422112, 89294297, 87985372, 87707698, 87985377, 87884000, 86422116, 89339403]"
9346,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,"[87957296, 88421579, 89148225, 86401655, 87563803, 88266277, 87230388, 88421578, 82671546, 87791472, 87013654]"
9347,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,"[95061211, 95911677, 93203737, 90391827, 94453819, 95832380, 94163726, 93340450, 93863149, 94433948, 94173438, 95842336, 93984667, 94524143, 92286894, 92344373, 92067280, 89581290, 90595721, 90147731, 93218312]"
9348,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,"[58552269, 20824120, 56912520, 41683786, 60994410, 83900974, 42185871, 60339816, 80172364, 88643117, 60518939, 74026620]"
9350,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,"[90065647, 90065567, 89993190, 90087724, 90086095, 88523313, 90078467, 90087717, 90078481, 90078645, 90078638, 90078465, 87147712, 89950539, 90078524, 89814714, 16383033, 89115120, 89777693, 87736495, 89950278, 90078476, 89146895, 84062359, 81128155, 89694403]"
9355,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,"[89908796, 82930613, 89966312, 89825491, 89310307, 89395691, 86920937, 87459072, 88253608, 89633580, 88608936, 89395776, 90116792, 89816082, 89887314, 89694679, 89630999]"
9359,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,15,"[89999052, 90093770, 89355550, 90125227, 89930290, 88698752, 89948261, 89846958, 89950111, 89698895, 90111781, 88005033, 89949926, 89112366, 90087837]"
9361,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,29,"[90114117, 89979725, 90069294, 90087865, 90079577, 90100553, 90104990, 90114106, 90012859, 90106102, 90049393, 90043368, 89869961, 89017098, 87869775, 89187120, 89857234, 89324338, 89631072, 89399994, 89896382, 89236356, 87928183, 88290523, 90004303, 90114107, 89786328, 88352905, 89365944]"
9363,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,"[90374876, 87235975, 93347948, 80929048, 85452769, 90122518, 90187326, 87473931, 91921050, 90039620, 92663771, 87403384, 84952498, 90072400, 89887866, 90121839, 90071491, 90138885, 90039604, 89976395, 88663371, 87043590, 88229042, 88518444, 84076869, 81737247]"
9364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,20,"[90121528, 90010127, 90095645, 89602852, 89922880, 90005722, 89914474, 89492330, 89830797, 89855740, 89556941, 89291180, 89350064, 89816467, 89914303, 89729171, 89786217, 90122520, 85433670, 88012352]"
9366,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,"[86331281, 88695687, 88186564, 77101153, 87079479, 83835203, 86331284, 44231344, 86987976, 81388737, 88447455, 88448387, 88186663, 83835211, 86331280]"
9373,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,"[89301559, 89854524, 89938342, 89355479, 89929342, 81171951, 89856785, 89856786, 89949933, 88292797, 88185653, 89959299, 89602947, 87850516, 89301571]"
9377,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,"[82751780, 82355152, 82735075, 89327460, 82863352, 82103250, 81927716, 83574785, 83984794, 81091059]"
9379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,"[72262239, 38534540, 82713591, 16396414, 16425246, 87553189, 36091237, 83662854, 16408602, 86617818, 55167180, 41918295, 21060128, 88896443]"
9380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,14,"[90141312, 81910735, 87683190, 89378691, 81252717, 87257445, 86427260, 89761297, 80362281, 88283666, 81551328, 89387022, 82079810, 80042404]"
9381,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,18,"[90101213, 89959261, 90066727, 81971376, 89804073, 90115189, 89596256, 89804190, 88725524, 90106001, 88740072, 88230125, 89725136, 89538726, 90109629, 89435076, 89182128, 89441250]"
9382,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,"[90155964, 89467820, 90115366, 87830004, 89826559, 89745000, 89832955, 88627363, 90109512, 89466147, 89541709, 89991862, 90007027, 89913503]"
9383,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,"[85872888, 89178532, 89712356, 89582838, 87619467, 87731595, 16323192, 89343919, 87619393, 89859959, 86867092, 83817746, 16491378]"
9384,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,20,"[87980380, 89296681, 94184912, 90067436, 88979090, 87827205, 90082997, 89391497, 87598259, 88421338, 90087724, 86283980, 89272911, 90115379, 90071222, 89868475, 90106572, 89320880, 89334135, 89895447]"
9386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,29,"[88513430, 90043368, 90149581, 89831743, 90161845, 87894567, 90012866, 89635201, 89950721, 89797104, 90010573, 89973481, 89373394, 89858728, 87467237, 88983148, 90128130, 89492613, 88933663, 89778603, 89366830, 89529158, 87752744, 89119694, 89818239, 90149579, 89817187, 88176344, 87786781]"
